1.203006492131695471e-01
8.799955619622534808e-01
5.048234129273602155e-01
5.995059873216777024e-01
5.180135098003952887e-01
4.500711995034872293e-01
1.019981720649794976e+00
4.973362588863355915e-01
8.847915744716837727e-01
3.923743309782988797e-01
5.367901204867949749e-01
7.283730435235217238e-01
4.358142731648155244e-01
1.388938784364190049e+00
5.481590934898636913e-01
9.232892164376744759e-01
5.777041709690129423e-01
7.722787898890296487e-01
5.069413739453194623e-01
5.068095883928975809e-01
5.230572919351350603e-01
6.469249233610625538e-01
1.000646790956539744e+00
4.533144240266462899e-01
1.234748897174756221e+00
5.577355462228533733e-01
9.781561494492976294e-01
5.565297613284572176e-01
6.667488073266993887e-01
5.266560061266319925e-01
2.884548167758459458e-01
6.692599199599358339e-01
6.895780897223515726e-01
7.535925118532214029e-01
7.235354593971923265e-01
6.042817399393017874e-01
7.892603321454794152e-01
6.440483039614305349e-01
7.862806833057212064e-01
6.094253650536900491e-01
7.882944872699355621e-01
5.354009713295171391e-01
3.734988230847134938e-01
4.296602752707796569e-01
2.449212169390753979e-01
7.643768924318183888e-01
6.436439491497158993e-01
1.221593950468984779e+00
6.514104601290828800e-01
6.403397613728766258e-01
6.929422521760650877e-01
6.942093818842580699e-01
5.793313963161493829e-01
5.086118117082907286e-01
5.877525643922241194e-01
6.835205221171865020e-01
9.505119268105058916e-01
3.199728273305061377e-01
8.042104708431929705e-01
6.923359854352172382e-01
8.227763819242557286e-01
6.243817951759345064e-01
3.365434379871149462e-01
1.367365221846902346e+00
3.753488854369828043e-01
8.740674079964924070e-01
1.372442266453528070e+00
5.917053783421974966e-01
5.863378150101807851e-01
6.555594719384079117e-01
5.360129054524844783e-01
8.369153996633815762e-01
9.738029847273208528e-01
7.878842266137412453e-01
5.659374983475348175e-01
6.554675120660510279e-01
4.629292052034997274e-01
5.078806793453275459e-01
3.650467194752343714e-01
7.342165127210928954e-01
9.837449081155572594e-01
9.759875505992573475e-01
6.332966502334375081e-01
4.843606140826666184e-01
5.412780779553812982e-01
4.702113315207313571e-01
5.961108518332863815e-01
6.729819229846830675e-01
8.561619048787265651e-01
1.016690662201370277e+00
1.170025716968476903e+00
8.808355272924008883e-01
