4.783144304740284680e-02
4.242821365059878391e-01
4.637435215046545878e-01
2.420555694604545338e-01
3.635827624800474500e-01
2.652897607885970066e-01
6.003702686786075438e-01
3.116023753652596984e-01
4.389937178219206482e-01
6.968566332875731906e-01
3.988719331897429554e-01
4.927325276731797099e-01
6.748255159629639177e-01
8.205627380544280314e-01
5.351150661138286413e-01
5.026012461454940627e-01
4.235101168490163492e-01
6.244492670171382098e-01
2.787581281654966103e-01
6.688335294884109050e-01
4.686109086881061758e-01
4.605521653376373203e-01
4.806684544690227878e-01
6.489786949423040907e-01
4.864068614596881446e-01
5.100411389592942601e-01
3.278619133438532285e-01
7.188136641898721368e-01
4.430911069757292320e-01
3.467979589555215680e-01
4.386842556042830354e-01
3.929146911171659262e-01
3.807383412746398466e-01
5.849389791088916990e-01
7.259391413035484186e-01
5.564963748047606629e-01
5.591173955847776877e-01
2.652094345032350309e-01
5.530420320106996801e-01
3.470648646560787198e-01
3.551607567657905085e-01
4.789384769967314770e-01
7.608184213966617815e-01
6.198138195841639275e-01
2.700414303431968310e-01
3.759422067721024940e-01
7.775560216309190809e-01
3.361195620413877649e-01
4.680839245757920652e-01
2.692095524095234893e-01
6.493983361438180335e-01
3.140885590011867068e-01
5.747400414791049572e-01
3.225097626723077981e-01
8.906073778115048967e-01
5.893566904242050208e-01
4.885073088334425107e-01
4.530734062643265725e-01
7.084044398411808441e-01
5.275506725885684700e-01
2.293577399688368212e-01
4.658822578812723547e-01
3.808412806298148157e-01
6.188885398403377591e-01
5.469578356222185578e-01
2.960648988327242437e-01
2.059748396020417149e-01
3.542725103600817271e-01
3.751842445040071139e-01
4.533977189407368824e-01
8.100837646305700801e-01
2.622332475963740084e-01
8.305387695363937173e-01
3.701191105389680658e-01
3.059062299919778072e-01
5.112851902001296356e-01
7.992333957078018303e-01
5.983376323630998916e-01
4.242039745080775637e-01
4.662634340468681526e-01
3.672494076757458759e-01
5.134109287906954977e-01
5.732556110023789842e-01
3.647337532626562240e-01
3.649846459086824590e-01
3.334192803339854350e-01
3.270921148334587358e-01
5.613045175887017013e-01
3.806769734121622228e-01
6.514352078289029624e-01
8.278374995884563159e-01
4.658537821042200155e-01
3.921817440162241319e-01
5.966887408124466052e-01
4.669107639554492262e-01
5.899210893686029911e-01
7.658844538807283442e-01
9.061859912359077063e-01
6.007903170251960301e-01
5.153387354062634040e-01
7.924996425304321468e-01
5.565407266747517401e-01
6.262272556539603130e-01
1.000039585493599503e+00
6.905108714814471860e-01
4.023026363636650338e-01
5.779562226125924962e-01
7.292439674787954962e-01
6.072307760807004184e-01
9.045168144846794656e-01
5.006511460107953004e-01
2.177612654328136554e-01
4.476833784523137072e-01
4.360458625930813126e-01
2.975687725292556762e-01
4.745035807388132132e-01
3.491497973781294561e-01
4.844485030286779792e-01
3.473942924678724564e-01
3.029092340288163654e-01
3.790252045716014373e-01
3.100995600024643029e-01
7.612294750130513821e-01
6.614786637598307761e-01
2.660095260504982129e-01
4.196221190797512213e-01
7.126665330658027431e-01
3.917347495819164527e-01
5.805352444781821664e-01
3.780723264648059856e-01
3.840424851399657502e-01
5.022419452357258507e-01
3.442963943707533225e-01
3.593105636299283590e-01
5.946061267540012629e-01
3.551254567595351075e-01
1.761673721889130406e-01
2.871436518282772798e-01
1.351476121832726751e-01
3.870481925262346801e-01
7.443589581158294166e-01
3.043635497377010224e-01
2.362832629950319119e-01
2.805273999166147947e-01
4.892105140271665320e-01
4.804725315299990807e-01
3.722514716268598978e-01
6.544590252797388708e-01
5.193548323284963297e-01
4.519687650837515003e-01
3.354307967185040651e-01
2.728172035908443815e-01
5.604049036397320549e-01
7.142060568675910881e-01
4.937951758266534985e-01
2.733400457717146681e-01
5.411712381533794192e-01
4.641221868653017113e-01
1.638390993225660175e-01
6.249389705631831493e-01
5.693990247092691748e-01
3.539631588724897471e-01
6.086207440280673175e-01
5.221843106244666854e-01
3.308184950030565452e-01
3.593731961869792713e-01
3.745914233128886939e-01
4.424940589210167863e-01
4.050336723916484472e-01
4.823124808116182050e-01
3.404372699070911112e-01
5.179017410418420564e-01
3.753607104621321522e-01
3.489974165426054098e-01
2.672388279149687240e-01
3.323742118996775297e-01
3.203005361107760240e-01
4.809556448743942947e-01
4.618637970238809176e-01
4.388116319641143792e-01
4.522249761549817504e-01
6.644525148419440086e-01
5.784192413660430576e-01
5.884463579780465636e-01
2.635750828373610299e-01
4.755770151502319298e-01
2.266931128318660504e-01
3.957605520395274246e-01
4.868053672501645446e-01
5.471884955396835171e-01
4.992261728025985112e-01
3.402730837275401155e-01
3.149231418333853227e-01
3.746023350586472622e-01
7.233831010082386603e-01
2.651670537951443807e-01
5.675710594916344442e-01
5.965924032017088097e-01
3.868583893219311731e-01
4.344998016547806929e-01
1.617374385729635766e-01
6.235101300201689734e-01
3.691206373920583039e-01
3.731614211822891214e-01
4.145206363642456315e-01
6.593489089280499815e-01
5.139761610315594087e-01
5.082175450385126858e-01
7.845978096453622985e-01
2.826648529082207983e-01
4.963206045343822592e-01
7.774155207361419517e-01
3.998576643420780341e-01
3.961043199965171846e-01
5.360386367375393757e-01
8.091510924563063423e-01
7.456294043843728625e-01
2.017883605400115354e-01
5.755158285730963552e-01
4.743689365051907414e-01
5.949886342549843832e-01
4.950897842793194892e-01
3.166007422065039156e-01
7.326774481128345284e-01
7.891433418240826336e-01
2.952601613977961503e-01
3.052806075767758864e-01
5.360571391763866433e-01
1.754172931000847202e-01
2.515209251403616175e-01
2.023343008408628463e-01
2.909193280706955376e-01
3.906249492622343444e-01
4.239566532136894716e-01
8.331414808754129542e-01
4.736502384484126971e-01
3.427643350205646922e-01
3.752900857256231681e-01
1.826448918813053657e-01
2.700848141153647797e-01
2.171658379418461293e-01
5.344397359362041966e-01
1.513326650530196493e-01
3.962012102121089674e-01
2.559808458929023200e-01
3.475279922158996393e-01
7.531126849677847179e-01
5.840355912530166282e-01
3.851060063592717242e-01
5.389045373022900431e-01
5.059388343971448210e-01
5.406478111727562874e-01
5.388463850150996270e-01
3.889720173898449929e-01
7.870686735258753952e-01
2.219783296828804764e-01
8.416645889834857286e-01
4.034760935885234323e-01
2.714864798157776704e-01
3.778941058613189963e-01
1.168599115637923624e+00
2.995973234701077015e-01
4.860008443405209877e-01
1.009933160594695067e+00
5.402786369214357398e-01
2.244936017752689195e-01
2.490334229811990985e-01
2.235425933965659584e-01
3.043100179955684492e-01
5.750245900360404505e-01
4.209125895893220948e-01
4.704193902033813046e-01
5.576444962680263684e-01
5.690747124106638744e-01
6.592217030926988963e-01
7.790155262701643490e-01
6.383837538495416020e-01
3.794057874083139881e-01
5.127567685645846307e-01
7.614038904805984220e-01
3.652790038206369383e-01
7.384188202242524257e-01
6.094780362442903110e-01
3.399482079681516167e-01
